subj,ip,condition,trial,global_id,instance_id,trial_id,block_set,block_id,trial_in_block,target,target ID,original_guess,corrected_guess,spell-check,candidates,wordprob,guess,guess_id,target_guess_match,verb_synset,wn_wup
200243,174.128.226.10,exp200,1201145901.mp4,1201145901,121459,22,0,0,0,help,766,push,push,push,{'push'},3.745568365256729e-05,push,713,0,1,
200243,174.128.226.10,exp200,1201091801.mp4,1201091801,120918,23,0,0,0,glue,4067,sleep,sleep,sleep,{'sleep'},7.872112175072462e-05,sleep,3459,0,1,
200243,174.128.226.10,exp200,1201024001.mp4,1201024001,120240,24,0,0,0,pump,2626,,N/A,N/A,{'N/A'},0.0,N/A,0,0,0,
200243,174.128.226.10,exp200,1201111801.mp4,1201111801,121118,25,0,0,0,pop,807,push,push,push,{'push'},3.745568365256729e-05,push,713,0,1,
200243,174.128.226.10,exp200,1201079101.mp4,1201079101,120791,26,0,0,0,stop,185,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200243,174.128.226.10,exp200,1201044001.mp4,1201044001,120440,27,0,0,0,squeeze,2848,put,put,put,{'put'},0.0006173562142768229,put,59,0,1,
200243,174.128.226.10,exp200,1201182701.mp4,1201182701,121827,28,0,0,0,sniff,3974,smell,smell,smell,{'smell'},3.886363638245926e-05,smell,2175,0,1,
200243,174.128.226.10,exp200,1201029901.mp4,1201029901,120299,29,0,0,0,wash,3817,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200243,174.128.226.10,exp200,1201086901.mp4,1201086901,120869,30,0,0,0,catch,560,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200243,174.128.226.10,exp200,1201186501.mp4,1201186501,121865,31,0,0,0,squeeze,2848,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200243,174.128.226.10,exp200,1201071601.mp4,1201071601,120716,32,0,0,0,hand,338,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200243,174.128.226.10,exp200,1201175901.mp4,1201175901,121759,33,0,0,0,drum,743,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200243,174.128.226.10,exp200,1201043601.mp4,1201043601,120436,34,0,0,0,hang,602,hop,hop,hop,{'hop'},5.424759047524947e-06,hop,649,0,1,
200243,174.128.226.10,exp200,1201176901.mp4,1201176901,121769,35,0,0,0,taste,597,push,push,push,{'push'},3.745568365256729e-05,push,713,0,1,
200243,174.128.226.10,exp200,1201087001.mp4,1201087001,120870,36,0,0,0,mess,1384,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200243,174.128.226.10,exp200,1201001001.mp4,1201001001,120010,37,0,0,0,grip,3949,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200243,174.128.226.10,exp200,1201131301.mp4,1201131301,121313,38,0,0,0,balance,396,put,put,put,{'put'},0.0006173562142768229,put,59,0,1,
200243,174.128.226.10,exp200,1201011801.mp4,1201011801,120118,39,0,0,0,chop,1409,saw,saw,saw,{'saw'},0.0002766937692045788,saw,1802,0,1,
200243,174.128.226.10,exp200,1201123601.mp4,1201123601,121236,40,0,0,0,pick,250,talk,talk,talk,{'talk'},0.00017576633417724916,talk,537,0,1,
200243,174.128.226.10,exp200,1201172301.mp4,1201172301,121723,41,0,0,0,hug,303,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200243,174.128.226.10,exp200,1201014201.mp4,1201014201,120142,42,0,0,0,block,837,put,put,put,{'put'},0.0006173562142768229,put,59,0,1,
200243,174.128.226.10,exp200,1201144001.mp4,1201144001,121440,43,0,0,0,pat,3140,pet,pet,pet,{'pet'},1.4721388102252816e-05,pet,729,0,1,
200243,174.128.226.10,exp200,1201152201.mp4,1201152201,121522,44,0,0,0,tickle,2026,smell,smell,smell,{'smell'},3.886363638245926e-05,smell,2175,0,1,
200243,174.128.226.10,exp200,1201026701.mp4,1201026701,120267,45,0,0,0,mess,1384,touch,touch,touch,{'touch'},6.91035622943302e-05,touch,515,0,1,
200243,174.128.226.10,exp200,1201005801.mp4,1201005801,120058,46,0,0,0,press,1666,push,push,push,{'push'},3.745568365256729e-05,push,713,0,1,
200243,174.128.226.10,exp200,1201048601.mp4,1201048601,120486,47,0,0,0,open,714,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200243,174.128.226.10,exp200,1201076101.mp4,1201076101,120761,48,0,0,0,peel,3945,turn,turn,turn,{'turn'},0.00021761151751712671,turn,414,0,1,
200243,174.128.226.10,exp200,1201179801.mp4,1201179801,121798,49,0,0,0,match,526,push,push,push,{'push'},3.745568365256729e-05,push,713,0,1,
200243,174.128.226.10,exp200,1201138501.mp4,1201138501,121385,50,0,0,0,squeeze,2848,put,put,put,{'put'},0.0006173562142768229,put,59,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201056401.mp4,1201056401,120564,1,0,0,0,see,41,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201098301.mp4,1201098301,120983,2,0,0,0,use,462,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201022701.mp4,1201022701,120227,3,0,0,0,solve,3948,turn,turn,turn,{'turn'},0.00021761151751712671,turn,414,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201042001.mp4,1201042001,120420,4,0,0,0,make,38,jump,jump,jump,{'jump'},2.6036772909399317e-05,jump,319,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201118901.mp4,1201118901,121189,5,0,0,0,say,83,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201095901.mp4,1201095901,120959,6,0,0,0,get,91,put,put,put,{'put'},0.0006173562142768229,put,59,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201010401.mp4,1201010401,120104,7,0,0,0,put,59,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201156401.mp4,1201156401,121564,8,0,0,0,stack,288,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201058901.mp4,1201058901,120589,9,0,0,0,look,17,see,see,see,{'see'},0.0012295982473141853,see,41,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201114301.mp4,1201114301,121143,10,0,0,0,twist,2247,spin,spin,spin,{'spin'},9.545091301179393e-06,spin,342,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201014601.mp4,1201014601,120146,11,0,0,0,play,14,pick-up,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201056201.mp4,1201056201,120562,12,0,0,0,look,17,saw,saw,saw,{'saw'},0.0002766937692045788,saw,1802,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201002501.mp4,1201002501,120025,13,0,0,0,break,1067,answer,answer,answer,{'answer'},0.00014929475233655968,answer,3427,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201062401.mp4,1201062401,120624,14,0,0,0,make,38,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201083601.mp4,1201083601,120836,15,0,0,0,shoot,1374,give,give,give,{'give'},0.0004670158499864464,give,194,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201169201.mp4,1201169201,121692,16,0,0,0,see,41,find,find,find,{'find'},0.0004379250619644137,find,371,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201021901.mp4,1201021901,120219,17,0,0,0,put,59,watch,watch,watch,{'watch'},9.891903186851311e-05,watch,647,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201135301.mp4,1201135301,121353,18,0,0,0,shake,2757,see,see,see,{'see'},0.0012295982473141853,see,41,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201014001.mp4,1201014001,120140,19,0,0,0,play,14,get,get,get,{'get'},0.001030134826381622,get,91,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201034301.mp4,1201034301,120343,20,0,0,0,come,463,pound,pound,pound,{'pound'},7.108090767234025e-05,pound,3232,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201080501.mp4,1201080501,120805,21,0,0,0,say,83,see,see,see,{'see'},0.0012295982473141853,see,41,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201172901.mp4,1201172901,121729,22,0,0,0,twist,2247,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201110501.mp4,1201110501,121105,23,0,0,0,look,17,run,run,run,{'run'},0.00022900972307309038,run,2061,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201018201.mp4,1201018201,120182,24,0,0,0,put,59,build,build,build,{'build'},7.481819396271526e-05,build,628,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201031101.mp4,1201031101,120311,25,0,0,0,look,17,fix,fix,fix,{'fix'},1.5114786659134395e-05,fix,677,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201070501.mp4,1201070501,120705,26,0,0,0,look,17,clean,clean,clean,{'clean'},6.738503175637382e-05,clean,696,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201003601.mp4,1201003601,120036,27,0,0,0,look,17,slow,slow,slow,{'slow'},6.102853928465566e-05,slow,3169,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201000801.mp4,1201000801,120008,28,0,0,0,move,825,wave,wave,wave,{'wave'},3.6358308730739724e-05,wave,1922,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201101901.mp4,1201101901,121019,29,0,0,0,look,17,crawl,crawl,crawl,{'crawl'},4.461967842525291e-06,crawl,3002,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201170401.mp4,1201170401,121704,30,0,0,0,look,17,pick-up,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201176901.mp4,1201176901,121769,31,0,0,0,taste,597,squeeze,squeeze,squeeze,{'squeeze'},1.0476824725372609e-05,squeeze,2848,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201061001.mp4,1201061001,120610,32,0,0,0,say,83,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201114101.mp4,1201114101,121141,33,0,0,0,come,463,leave,leave,leave,{'leave'},0.00021425727719003113,leave,111,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201030101.mp4,1201030101,120301,34,0,0,0,rub,3639,spin,spin,spin,{'spin'},9.545091301179393e-06,spin,342,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201069101.mp4,1201069101,120691,35,0,0,0,see,41,lift,lift,lift,{'lift'},4.489919845251087e-05,lift,484,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201156001.mp4,1201156001,121560,36,0,0,0,stack,288,throw,throw,throw,{'throw'},3.5664684959395887e-05,throw,523,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201086701.mp4,1201086701,120867,37,0,0,0,say,83,pat,pat,pat,{'pat'},2.2102787340583517e-05,pat,3140,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201017201.mp4,1201017201,120172,38,0,0,0,stabilize,4343,build,build,build,{'build'},7.481819396271526e-05,build,628,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201178901.mp4,1201178901,121789,39,0,0,0,put,59,put,put,put,{'put'},0.0006173562142768229,put,59,1,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201128501.mp4,1201128501,121285,40,0,0,0,shake,2757,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,1,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201030601.mp4,1201030601,120306,41,0,0,0,go,27,check,check,check,{'check'},7.543934957884407e-05,check,502,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201015701.mp4,1201015701,120157,42,0,0,0,say,83,create,create,create,{'create'},8.469456825916334e-05,create,4383,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201060501.mp4,1201060501,120605,43,0,0,0,go,27,sleep,sleep,sleep,{'sleep'},7.872112175072462e-05,sleep,3459,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201035701.mp4,1201035701,120357,44,0,0,0,shake,2757,play,play,play,{'play'},0.000223553906244759,play,14,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201102101.mp4,1201102101,121021,45,0,0,0,give,194,creep,creep,creep,{'creep'},5.797452417202234e-06,creep,4379,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201181201.mp4,1201181201,121812,46,0,0,0,drive,772,ride,ride,ride,{'ride'},3.47847145032134e-05,ride,318,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201120801.mp4,1201120801,121208,47,0,0,0,show,494,try,try,try,{'try'},0.00022147303493072747,try,268,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201044301.mp4,1201044301,120443,48,0,0,0,count,1588,pick,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201062301.mp4,1201062301,120623,49,0,0,0,make,38,fly,fly,fly,{'fly'},3.9443381624179484e-05,fly,582,0,1,
200244,2601-449-8401-fd0-8c47-b548-a4ee-babd,exp200,1201122401.mp4,1201122401,121224,50,0,0,0,look,17,comb,comb,comb,{'comb'},4.348089312901675e-06,comb,2696,0,1,
200245,72.23.110.105,exp200,1201003301.mp4,1201003301,120033,1,0,0,0,look,17,jump,jump,jump,{'jump'},2.6036772909399317e-05,jump,319,0,1,
200245,72.23.110.105,exp200,1201074501.mp4,1201074501,120745,2,0,0,0,go,27,lift,lift,lift,{'lift'},4.489919845251087e-05,lift,484,0,1,
200245,72.23.110.105,exp200,1201073901.mp4,1201073901,120739,3,0,0,0,look,17,carry,carry,carry,{'carry'},0.0001047061316921132,carry,499,0,1,
200245,72.23.110.105,exp200,1201176401.mp4,1201176401,121764,4,0,0,0,put,59,lift,lift,lift,{'lift'},4.489919845251087e-05,lift,484,0,1,
200245,72.23.110.105,exp200,1201017901.mp4,1201017901,120179,5,0,0,0,knock,423,unstack,unstack,unstuck,{'unstuck'},9.938489858060972e-07,unstuck,4404,0,0,
200245,72.23.110.105,exp200,1201012401.mp4,1201012401,120124,6,0,0,0,play,14,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200245,72.23.110.105,exp200,1201140801.mp4,1201140801,121408,7,0,0,0,play,14,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200245,72.23.110.105,exp200,1201061401.mp4,1201061401,120614,8,0,0,0,see,41,point,point,point,{'point'},0.00041693000213925994,point,642,0,1,
200245,72.23.110.105,exp200,1201070001.mp4,1201070001,120700,9,0,0,0,hammer,1662,pound,pound,pound,{'pound'},7.108090767234025e-05,pound,3232,0,1,
200245,72.23.110.105,exp200,1201073201.mp4,1201073201,120732,10,0,0,0,come,463,roll,roll,roll,{'roll'},3.362522401977296e-05,roll,340,0,1,
200245,72.23.110.105,exp200,1201095501.mp4,1201095501,120955,11,0,0,0,fix,677,saw,saw,saw,{'saw'},0.0002766937692045788,saw,1802,0,1,
200245,72.23.110.105,exp200,1201136301.mp4,1201136301,121363,12,0,0,0,put,59,jump,jump,jump,{'jump'},2.6036772909399317e-05,jump,319,0,1,
200245,72.23.110.105,exp200,1201111201.mp4,1201111201,121112,13,0,0,0,get,91,remove,remove,remove,{'remove'},4.099627066450151e-05,remove,4333,0,1,
200245,72.23.110.105,exp200,1201003701.mp4,1201003701,120037,14,0,0,0,move,825,call,call,call,{'call'},0.00020168922855702485,call,492,0,1,
200245,72.23.110.105,exp200,1201165901.mp4,1201165901,121659,15,0,0,0,stack,288,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,1,1,
200245,72.23.110.105,exp200,1201078901.mp4,1201078901,120789,16,0,0,0,go,27,ride,ride,ride,{'ride'},3.47847145032134e-05,ride,318,0,1,
200245,72.23.110.105,exp200,1201186701.mp4,1201186701,121867,17,0,0,0,shake,2757,flip,flip,flip,{'flip'},2.2982757796765998e-06,flip,2358,0,1,
200245,72.23.110.105,exp200,1201128301.mp4,1201128301,121283,18,0,0,0,watch,647,change,change,change,{'change'},0.0003313968737983227,change,848,0,1,
200245,72.23.110.105,exp200,1201173301.mp4,1201173301,121733,19,0,0,0,work,272,flip,flip,flip,{'flip'},2.2982757796765998e-06,flip,2358,0,1,
200245,72.23.110.105,exp200,1201061701.mp4,1201061701,120617,20,0,0,0,twist,2247,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,1,1,
200245,72.23.110.105,exp200,1201149901.mp4,1201149901,121499,21,0,0,0,look,17,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200245,72.23.110.105,exp200,1201166401.mp4,1201166401,121664,22,0,0,0,look,17,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200245,72.23.110.105,exp200,1201110701.mp4,1201110701,121107,23,0,0,0,see,41,play,play,play,{'play'},0.000223553906244759,play,14,0,1,
200245,72.23.110.105,exp200,1201107601.mp4,1201107601,121076,24,0,0,0,cut,1035,saw,saw,saw,{'saw'},0.0002766937692045788,saw,1802,0,1,
200245,72.23.110.105,exp200,1201091401.mp4,1201091401,120914,25,0,0,0,say,83,push,push,push,{'push'},3.745568365256729e-05,push,713,0,1,
200245,72.23.110.105,exp200,1201005701.mp4,1201005701,120057,26,0,0,0,get,91,rotate,rotate,rotate,{'rotate'},2.4432120901066556e-06,rotate,2271,0,1,
200245,72.23.110.105,exp200,1201004201.mp4,1201004201,120042,27,0,0,0,work,272,place,place,place,{'place'},0.0005036433261508419,place,1835,0,1,
200245,72.23.110.105,exp200,1201000701.mp4,1201000701,120007,28,0,0,0,go,27,flip,flip,flip,{'flip'},2.2982757796765998e-06,flip,2358,0,1,
200245,72.23.110.105,exp200,1201054101.mp4,1201054101,120541,29,0,0,0,scratch,1962,dial,dial,dial,{'dial'},4.5965515593531995e-06,dial,4356,0,1,
200245,72.23.110.105,exp200,1201086601.mp4,1201086601,120866,30,0,0,0,say,83,squeeze,squeeze,squeeze,{'squeeze'},1.0476824725372609e-05,squeeze,2848,0,1,
200245,72.23.110.105,exp200,1201058001.mp4,1201058001,120580,31,0,0,0,make,38,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200245,72.23.110.105,exp200,1201093201.mp4,1201093201,120932,32,0,0,0,shake,2757,flip,flip,flip,{'flip'},2.2982757796765998e-06,flip,2358,0,1,
200245,72.23.110.105,exp200,1201053801.mp4,1201053801,120538,33,0,0,0,turn,414,rotate,rotate,rotate,{'rotate'},2.4432120901066556e-06,rotate,2271,0,1,
200245,72.23.110.105,exp200,1201114701.mp4,1201114701,121147,34,0,0,0,make,38,lift,lift,lift,{'lift'},4.489919845251087e-05,lift,484,0,1,
200245,72.23.110.105,exp200,1201068601.mp4,1201068601,120686,35,0,0,0,say,83,carry,carry,carry,{'carry'},0.0001047061316921132,carry,499,0,1,
200245,72.23.110.105,exp200,1201158301.mp4,1201158301,121583,36,0,0,0,knock,423,unstack,unstack,unstuck,{'unstuck'},9.938489858060972e-07,unstuck,4404,0,0,
200245,72.23.110.105,exp200,1201175901.mp4,1201175901,121759,37,0,0,0,drum,743,pound,pound,pound,{'pound'},7.108090767234025e-05,pound,3232,0,1,
200245,72.23.110.105,exp200,1201179801.mp4,1201179801,121798,38,0,0,0,match,526,roll,roll,roll,{'roll'},3.362522401977296e-05,roll,340,0,1,
200245,72.23.110.105,exp200,1201030101.mp4,1201030101,120301,39,0,0,0,rub,3639,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200245,72.23.110.105,exp200,1201024201.mp4,1201024201,120242,40,0,0,0,look,17,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200245,72.23.110.105,exp200,1201019601.mp4,1201019601,120196,41,0,0,0,look,17,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200245,72.23.110.105,exp200,1201001001.mp4,1201001001,120010,42,0,0,0,grip,3949,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200245,72.23.110.105,exp200,1201118201.mp4,1201118201,121182,43,0,0,0,drive,772,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,1,1,
200245,72.23.110.105,exp200,1201061201.mp4,1201061201,120612,44,0,0,0,plant,501,rake,rake,rake,{'rake'},3.1368358614504946e-06,rake,3528,0,1,
200245,72.23.110.105,exp200,1201124601.mp4,1201124601,121246,45,0,0,0,look,17,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200245,72.23.110.105,exp200,1201042201.mp4,1201042201,120422,46,0,0,0,go,27,walk,walk,walk,{'walk'},0.00010809142980001522,walk,719,0,1,
200245,72.23.110.105,exp200,1201152801.mp4,1201152801,121528,47,0,0,0,stack,288,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,1,1,
200245,72.23.110.105,exp200,1201063901.mp4,1201063901,120639,48,0,0,0,make,38,pound,pound,pound,{'pound'},7.108090767234025e-05,pound,3232,0,1,
200245,72.23.110.105,exp200,1201094901.mp4,1201094901,120949,49,0,0,0,turn,414,move,move,move,{'move'},0.0002114206665430429,move,825,0,1,
200245,72.23.110.105,exp200,1201185601.mp4,1201185601,121856,50,0,0,0,stack,288,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,1,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201068401.mp4,1201068401,120684,1,0,0,0,hit,96,pet,pet,pet,{'pet'},1.4721388102252816e-05,pet,729,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201171901.mp4,1201171901,121719,2,0,0,0,keep,439,twirl,twirl,twirl,{'twirl'},2.5881484005367114e-07,twirl,1859,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201179501.mp4,1201179501,121795,3,0,0,0,wake,3010,stand,stand,stand,{'stand'},0.00011451003783334626,stand,49,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201142701.mp4,1201142701,121427,4,0,0,0,make,38,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201062701.mp4,1201062701,120627,5,0,0,0,look,17,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201151701.mp4,1201151701,121517,6,0,0,0,see,41,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201067601.mp4,1201067601,120676,7,0,0,0,watch,647,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201167201.mp4,1201167201,121672,8,0,0,0,see,41,sit,sit,sit,{'sit'},9.0098622119484e-05,sit,213,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201121201.mp4,1201121201,121212,9,0,0,0,taste,597,grasp,grasp,grasp,{'grasp'},1.605687267692976e-05,grasp,4339,0,1,
200246,2601-3c5-8201-2810-ad88-8da-2ae6-828,exp200,1201108101.mp4,1201108101,121081,10,0,0,0,make,38,press,press,press,{'press'},0.0001357535599049516,press,1666,0,1,
